driver_id,year,month,total_income,total_km,gender,age,vetek
991,2015.0,6,77017.65077308472,8321.170407585674,M,29.6,11.1
389,2015.0,6,104043.35197480943,8077.452743492275,M,52.9,1.7
289,2015.0,6,92677.13021696692,8405.496935493802,M,33.9,0.5
216,2015.0,6,80612.54447519699,6398.506831127717,M,30.8,14.5
176,2015.0,6,78660.96131157999,7584.794147863477,M,30.2,0.9
518,2015.0,6,90836.5373726523,8672.203591043351,M,49.4,16.6
506,2015.0,6,73985.10839263396,7289.391536618889,M,33.1,5.6
438,2015.0,6,104145.94041171015,9701.513655622783,M,31.7,7.0
966,2015.0,6,82587.65161952515,7049.8305721701145,M,41.1,0.1
910,2015.0,6,85434.61393823742,6967.0210453582495,M,52.6,0.6
782,2015.0,6,80004.21208942114,7264.263246900995,M,51.5,15.8
206,2015.0,6,96437.21092036001,7746.586129111481,M,58.6,5.3
713,2015.0,6,105342.27820154108,7690.082698345529,M,40.2,18.2
359,2015.0,6,76030.1040210918,7949.688321358409,M,42.1,7.9
637,2015.0,6,75223.5566634604,7907.965738029387,M,57.7,3.0
275,2015.0,6,95997.48112712185,8349.752403593733,U,28.4,14.8
801,2015.0,6,65235.34832787884,6209.650436123038,M,36.8,11.4
131,2015.0,6,67324.40731457963,7689.555081444366,M,29.5,16.0
678,2015.0,6,110377.61565310303,9696.746556689095,M,50.0,7.7
311,2015.0,6,59715.80472172383,6346.624199182107,U,26.5,9.4
707,2015.0,6,112362.97772359572,8082.711082069674,M,50.8,12.6
846,2015.0,6,69762.6595580429,7471.904169075816,M,27.5,17.2
872,2015.0,6,76864.3627385467,8246.583662900084,M,45.0,11.6
515,2015.0,6,116440.03636621532,7242.016165212292,M,51.0,9.7
685,2015.0,6,75410.19951254853,7282.326907601505,M,41.4,7.8
388,2015.0,6,109524.76942656588,8601.04296049312,M,,1.6
792,2015.0,6,86919.41643796102,7009.417856080887,M,,8.7
532,2015.0,6,65142.61848336427,6792.591357715462,M,32.5,0.5
90,2015.0,6,91448.91651465396,7251.606943214419,M,54.5,11.5
927,2015.0,6,56739.74582472593,6739.7905736683215,M,47.8,9.6
734,2015.0,6,72594.38291952194,7531.580010519311,M,41.5,11.6
645,2015.0,6,111054.76685089184,9037.141611784164,M,46.8,2.3
602,2015.0,6,109878.10701511649,7584.961654423667,M,31.7,17.8
986,2015.0,6,101415.43349943015,9244.241897218746,M,28.9,8.6
786,2015.0,6,76435.666476168,8072.461378474793,M,40.9,0.0
459,2015.0,6,99553.14426932327,8085.295806641194,M,31.1,0.4
300,2015.0,6,118955.57229191695,8817.112454945458,M,29.6,9.5
664,2015.0,6,96024.66094130413,8187.8952910498,M,40.0,17.9
61,2015.0,6,92631.25110306207,8460.261407276657,M,28.7,16.4
729,2015.0,6,84315.22356933022,7750.987275161292,M,54.0,9.7
267,2015.0,6,102659.27162483892,8385.776538851056,M,47.1,4.8
738,2015.0,6,85091.27143747472,7117.692035211567,M,31.1,0.3
200,2015.0,6,107229.35066564949,9435.31916883853,M,33.7,0.7
592,2015.0,6,74080.64704988782,8573.837454880595,M,47.0,12.7
276,2015.0,6,99353.78361873818,9059.19016191583,M,39.5,18.5
381,2015.0,6,86266.72661884206,7578.689898186562,M,38.5,0.1
309,2015.0,6,106358.40784501757,8137.5133190499855,M,32.6,14.6
204,2015.0,6,68404.70466177075,6173.949276912022,M,49.1,9.8
189,2015.0,6,108893.24128882575,9028.76469725184,M,36.0,5.9
771,2015.0,6,49919.838475918776,5748.248557627735,M,53.8,12.7
519,2015.0,6,117159.57786002278,9330.893370540733,U,37.1,1.7
452,2015.0,6,99227.78162474638,7729.512191788462,M,47.7,4.4
812,2015.0,6,83013.52037975033,7189.800187146512,M,49.1,0.9
244,2015.0,6,71712.15072084247,7494.448250207781,M,34.9,3.1
480,2015.0,6,105654.00090234524,8156.18674614395,M,32.9,11.5
110,2015.0,6,97665.48498051672,7793.747416902152,M,53.8,15.7
717,2015.0,6,90722.1705386158,9212.593272182565,M,46.2,18.7
362,2015.0,6,69506.66052265918,7303.369932585872,M,33.4,3.7
896,2015.0,6,86978.7465778581,8455.018433162604,M,52.9,0.0
99,2015.0,6,66323.52759817119,6995.82756800285,M,49.7,5.7
775,2015.0,6,108130.80900738288,8892.41602711364,M,44.6,9.8
886,2015.0,6,66889.79573868462,8561.220803907001,M,54.1,10.7
981,2015.0,6,85922.22456611472,8765.214680815468,M,56.6,1.6
914,2015.0,6,72212.30130355686,6693.061387027615,M,48.9,6.4
978,2015.0,6,113081.53231103632,9375.65724232767,M,34.7,8.0
609,2015.0,6,52301.52553439945,6796.527414734113,M,,4.6
180,2015.0,6,86323.0114675379,8316.070579259314,M,42.6,10.8
2,2015.0,6,91397.96824721697,9555.565984452485,M,59.9,1.0
990,2015.0,6,81744.28391459587,8280.747201695418,M,30.8,4.7
341,2015.0,6,131023.6190598361,9673.246339826821,F,57.5,16.9
692,2015.0,6,97553.57818957974,9179.833712099942,M,36.8,2.3
401,2015.0,6,78166.26786073501,7779.178035855184,M,,13.2
151,2015.0,6,87480.03898539885,6595.969558182567,M,42.8,18.7
171,2015.0,6,102991.7755228586,7492.840121547625,M,43.7,0.4
514,2015.0,6,99796.39308808328,9601.730659349118,M,39.4,12.9
962,2015.0,6,77729.1495464587,7226.914928356728,U,48.0,0.8
130,2015.0,6,95485.29078637341,8327.425536573539,M,53.9,15.0
663,2015.0,6,86562.90443503845,6206.150424698913,M,51.1,12.1
20,2015.0,6,91708.9115275532,8285.162862962256,M,46.5,18.1
753,2015.0,6,78946.09255182378,7897.533157265965,M,27.1,12.8
95,2015.0,6,89041.92281480973,6717.771897785708,M,49.5,14.3
793,2015.0,6,91523.50376261241,8089.750209197284,M,29.3,12.5
621,2015.0,6,113706.5835692652,7478.945071928293,M,48.4,1.7
122,2015.0,6,92047.41211635833,8977.674544349047,M,36.4,5.7
161,2015.0,6,90251.18833202003,8146.777304991099,M,45.9,2.9
690,2015.0,6,108963.67332379933,8882.36509603833,M,,8.8
613,2015.0,6,113281.51670014649,8630.300487664048,M,45.2,2.5
190,2015.0,6,60594.93053046943,7221.904590337864,M,51.9,14.1
972,2015.0,6,89469.49770139379,7912.312134001882,M,60.3,1.6
790,2015.0,6,93241.33626534743,8005.599571704015,M,31.7,5.0
596,2015.0,6,104429.73474319038,8657.692668328313,M,50.6,13.7
668,2015.0,6,91871.70925896507,8850.411210535298,M,,14.9
10,2015.0,6,71161.38267224304,7404.166810997459,M,39.9,6.4
483,2015.0,6,84029.30949674231,8911.526201696715,M,42.0,12.5
785,2015.0,6,66280.08001926765,5853.991154930196,M,,14.7
945,2015.0,6,74738.03426534077,7497.321185925853,M,34.8,7.3
21,2015.0,6,116161.15508694507,7982.376558582367,M,27.1,7.5
572,2015.0,6,81441.53937942976,6924.301868258604,M,,7.6
165,2015.0,6,93994.90610488527,7986.942582825612,F,44.8,17.6
496,2015.0,6,106842.31951518872,8915.308616875293,M,52.7,17.3
715,2015.0,6,106552.91819314355,6690.779723795586,M,46.2,5.3
868,2015.0,6,98074.49447902989,8986.290372957224,M,26.9,7.3
648,2015.0,6,73766.25062165335,6964.723105666183,M,43.4,4.4
796,2015.0,6,68611.35810585196,6065.126813965332,M,54.0,0.3
419,2015.0,6,81941.07991664692,7082.4314806445145,M,,18.2
629,2015.0,6,85784.65579500617,7884.854129279813,M,40.8,15.7
5,2015.0,6,92913.19201571593,6967.193862980014,M,34.1,4.7
210,2015.0,6,107108.52259549202,8666.173750934855,M,31.4,1.9
744,2015.0,6,66939.96689761872,7136.374336282604,M,42.5,14.3
102,2015.0,6,61990.31256205026,6485.458114184988,M,49.6,11.6
14,2015.0,6,81057.84517318604,6700.199347165597,M,51.1,1.7
705,2015.0,6,103960.40749314196,8880.18968683161,M,40.9,1.7
330,2015.0,6,120235.10318119354,10390.927271581311,M,,2.2
525,2015.0,6,85155.78283611288,6724.252678400381,M,33.5,9.1
32,2015.0,6,65844.41742685775,7378.350078091186,M,49.9,2.4
608,2015.0,6,86126.43506738507,7619.085037856202,M,58.1,13.4
354,2015.0,6,73209.71212734748,6141.565483609755,M,60.0,0.4
912,2015.0,6,76577.21070264494,8237.221492277977,M,50.3,16.5
878,2015.0,6,84265.66766885742,9263.207096731401,M,30.6,5.5
636,2015.0,6,74355.11093201392,7779.898488476422,F,58.2,7.2
35,2015.0,6,109088.3162936119,9183.405833063316,M,47.7,4.0
120,2015.0,6,74007.00956973477,7389.958843932526,F,43.8,7.2
240,2015.0,6,74976.50065256836,8078.9392714170635,M,,5.8
816,2015.0,6,74095.56768420918,7341.348182178755,M,26.4,1.0
301,2015.0,6,97909.15659393807,8177.555457843115,U,27.4,2.0
673,2015.0,6,86730.4413341814,8540.737401213153,M,43.5,5.2
745,2015.0,6,102482.53944619003,7960.2329845137365,M,45.5,15.9
763,2015.0,6,96148.27070631219,8839.755797944541,M,31.4,6.6
238,2015.0,6,69732.08126795317,8112.752575459905,M,56.2,3.6
892,2015.0,6,126474.22850669757,8814.471306824093,M,59.8,15.5
923,2015.0,6,100576.61014044532,7846.5249067818395,M,26.6,7.7
385,2015.0,6,96044.13241802629,9262.72385424572,M,38.9,9.4
825,2015.0,6,84743.0046058459,6967.973568189416,M,34.1,5.7
810,2015.0,6,69114.8803408401,8949.568335304037,M,38.8,2.3
724,2015.0,6,116665.3006260976,7198.1975139523765,F,42.2,16.0
481,2015.0,6,59106.5855384958,6017.238443739974,F,45.6,17.1
610,2015.0,6,75595.69130816389,7046.461137816239,M,59.1,8.9
697,2015.0,6,95143.38271963681,9897.378959160116,M,29.4,15.2
422,2015.0,6,91563.76651161925,8001.345558389508,M,44.5,11.6
108,2015.0,6,79663.37455724197,8093.317376979866,M,46.2,2.9
492,2015.0,6,90633.41574403764,8466.010310048963,M,41.7,11.8
93,2015.0,6,88171.54007741257,7550.1291825040535,F,32.8,14.3
549,2015.0,6,137941.24402353243,9402.986661925763,M,49.6,16.4
308,2015.0,6,104330.65288748623,7606.378693459297,M,42.4,0.9
105,2015.0,6,146367.80855000272,9567.168612420111,M,42.7,2.2
126,2015.0,6,118197.48840369441,9082.909651028798,M,47.6,0.7
548,2015.0,6,90489.11066361527,8430.656888089465,M,46.6,12.5
627,2015.0,6,93156.45161622322,8178.471819434735,M,35.6,15.2
376,2015.0,6,127961.94231775953,9487.131545124319,M,32.2,6.4
863,2015.0,6,99887.72085968536,8191.091454444083,M,42.7,17.6
542,2015.0,6,90241.83994707029,9589.312330090312,M,29.7,7.8
290,2015.0,6,120365.63947938247,9791.30676038467,M,32.1,4.3
346,2015.0,6,100206.80836816804,9856.99763010406,M,44.2,16.0
349,2015.0,6,84114.50533942114,9345.341373212443,M,57.5,16.7
903,2015.0,6,91265.20294792588,8332.432542022778,M,,16.7
493,2015.0,6,99951.83830096156,7263.463638381358,M,56.1,0.2
849,2015.0,6,112477.8680020665,8027.401884851827,M,59.8,12.1
640,2015.0,6,98912.10170853432,8258.40846364743,U,59.1,9.2
159,2015.0,6,91438.70823305236,8565.009974717466,M,42.5,0.6
363,2015.0,6,104726.10645647452,8873.433857755837,M,39.5,1.3
747,2015.0,6,73641.07451633866,7019.02073650354,M,37.8,0.7
679,2015.0,6,66978.63723273265,6173.492462739806,M,27.0,10.4
447,2015.0,6,58939.480265439626,6968.780636579314,M,59.9,12.1
259,2015.0,6,92166.26790928999,8657.188555152728,M,55.2,2.7
213,2015.0,6,66301.1567430907,6664.862064323004,M,34.8,15.2
833,2015.0,6,73825.17281895937,7728.84570393616,M,40.2,14.0
77,2015.0,6,63031.5845850406,6982.945109202546,M,57.8,8.9
51,2015.0,6,83885.76809967372,7884.180954413622,U,33.8,6.9
615,2015.0,6,66241.29749602493,7344.159962538982,M,46.0,2.9
374,2015.0,6,111064.12451841886,8796.34363789929,U,34.0,13.9
271,2015.0,6,75300.22885546666,7831.255486437228,M,59.2,0.4
328,2015.0,6,114344.56219741527,8910.853393237523,M,34.1,11.4
706,2015.0,6,100937.13731019077,7515.379934998337,M,45.8,0.3
39,2015.0,6,75399.17226279288,7025.041886902502,M,53.1,1.1
967,2015.0,6,62599.50326908292,7068.9029698735385,M,50.6,2.4
547,2015.0,6,86308.54814197052,7979.982402994376,M,,7.5
722,2015.0,6,76879.47419117272,7161.350589944429,M,39.8,18.3
960,2015.0,6,89924.86287154819,7822.935409817119,M,50.2,9.8
964,2015.0,6,99589.88927794446,8549.42823521267,M,44.5,6.4
4,2015.0,6,129139.28503689772,9383.663740878743,M,54.0,11.7
931,2015.0,6,109176.21723731508,9450.34004564601,M,56.7,15.4
485,2015.0,6,96693.34178343636,7544.17276412504,M,50.7,15.4
830,2015.0,6,79628.50514880546,7525.939564938346,M,44.2,5.2
149,2015.0,6,70332.15261989422,6809.921372137038,M,46.9,5.5
839,2015.0,6,97319.10983932011,7747.393020691185,M,31.1,1.6
855,2015.0,6,58603.777177961,6038.861146066981,M,58.6,15.2
780,2015.0,6,94405.59056470677,7104.052566709589,M,46.2,1.9
569,2015.0,6,75383.96452829252,8269.10205782244,M,34.1,13.3
473,2015.0,6,78882.19742139186,8487.51064221589,M,53.6,14.6
433,2015.0,6,65768.46913756743,7975.7919323202495,M,31.9,8.6
423,2015.0,6,131529.2008617863,9760.337832771345,M,54.1,0.6
30,2015.0,6,92992.9988245847,8102.338124037655,M,40.5,9.2
723,2015.0,6,79960.92448290407,8389.844927647924,U,,3.7
325,2015.0,6,88341.62541292368,6337.329450793539,M,53.9,7.6
146,2015.0,6,60595.24901835134,5323.552896494519,M,32.4,5.6
887,2015.0,6,66174.6554465272,6684.130959294331,M,,0.0
691,2015.0,6,84949.24187877595,8016.477789432816,M,38.3,0.4
288,2015.0,6,67445.1686750623,7298.328705222457,U,41.6,18.3
31,2015.0,6,101512.66944685997,8264.271791477237,U,31.0,16.8
502,2015.0,6,88882.89402822351,7371.246338843449,M,55.9,7.9
377,2015.0,6,74855.54165977155,7311.2340535320045,F,52.2,4.0
698,2015.0,6,88459.72287983837,9441.350037077409,M,57.0,5.0
522,2015.0,6,79787.35405106463,8502.855264647518,M,46.6,14.7
620,2015.0,6,125973.22608487107,7983.434053734707,M,51.7,1.6
647,2015.0,6,70784.12646685056,7947.883234793362,F,57.6,11.7
553,2015.0,6,64989.71905540547,6640.329238867985,M,29.6,1.8
339,2015.0,6,114503.89489505322,7524.832581279388,M,35.6,18.1
19,2015.0,6,83549.91111568257,8020.668626991723,M,,12.4
167,2015.0,6,96816.1089855542,8700.360429134713,M,31.4,6.7
557,2015.0,6,100999.33604788934,9483.12720461424,M,55.8,16.5
865,2015.0,6,79082.80775402489,8586.946897488826,M,52.9,0.3
720,2015.0,6,76151.78711639758,7713.084819069533,M,58.9,15.1
838,2015.0,6,61323.8572649418,5825.019097687935,M,,17.2
791,2015.0,6,66573.75664793373,8240.425835571152,M,54.4,8.0
224,2015.0,6,92227.3084872568,7769.298251769123,M,37.1,9.8
163,2015.0,6,107516.81829214294,8339.518936237831,M,52.6,9.1
626,2015.0,6,82889.59001939815,7650.404063096747,M,46.2,18.1
96,2015.0,6,85745.7073148387,6845.796241127165,M,31.5,9.4
404,2015.0,6,71850.03550984505,7033.353988026661,M,50.1,14.7
702,2015.0,6,80917.90883635651,7530.73598484894,M,51.9,12.7
667,2015.0,6,110509.27248096911,9547.875138470987,U,47.8,1.7
478,2015.0,6,88078.24568931578,6782.308194801061,M,29.8,7.8
630,2015.0,6,69950.09143355284,7964.577912098681,M,39.3,17.3
992,2015.0,6,84163.52499824647,7802.104433820154,M,30.5,17.3
366,2015.0,6,110248.29080586659,7900.579058403547,M,37.3,7.5
257,2015.0,6,76462.6650886437,7522.913379784567,M,30.4,4.5
316,2015.0,6,110639.87357372485,7813.6669657839,M,29.1,0.2
426,2015.0,6,78034.18961590707,8223.057392548051,M,38.2,7.2
307,2015.0,6,65292.065875046224,6950.282491510854,M,59.4,0.7
361,2015.0,6,94898.84217043225,9125.885773190295,U,45.5,15.4
880,2015.0,6,96461.26286193955,8220.195260349617,M,39.4,0.6
661,2015.0,6,99598.38427888825,9076.738793687819,M,51.7,1.7
917,2015.0,6,89635.86222001487,7828.375306331508,M,27.1,17.7
414,2015.0,6,85215.42727565217,7956.53343249564,M,32.5,7.7
756,2015.0,6,73860.95198202193,7910.41688586306,U,49.2,0.3
227,2015.0,6,100149.77740438416,10136.71513080848,M,,16.2
294,2015.0,6,81472.60789336273,7469.435024945474,M,53.7,4.9
67,2015.0,6,91367.44993116363,8919.316597969217,M,54.8,0.4
662,2015.0,6,73200.29378514769,7995.68263525267,M,45.4,6.8
736,2015.0,6,93241.00747458894,8427.118263806302,M,38.2,13.3
87,2015.0,6,83100.58624583049,6786.901546128293,M,42.4,15.4
450,2015.0,6,75803.95634504099,8101.405443769651,M,52.2,13.3
175,2015.0,6,77511.81053881641,7351.241566273701,M,33.1,7.2
310,2015.0,6,117284.91695838716,9458.173032292905,M,36.5,0.8
523,2015.0,6,73088.85495911863,6666.416546661394,M,26.5,1.2
154,2015.0,6,99329.95913043292,8789.071792755632,M,,6.9
304,2015.0,6,73610.29848074708,7715.358150056821,M,54.9,17.7
537,2015.0,6,63944.864806290716,6662.16293580526,M,31.6,2.5
203,2015.0,6,107501.58559036744,7944.152243855541,M,53.4,16.3
368,2015.0,6,114517.50400640962,8784.91561013682,M,48.1,14.7
333,2015.0,6,97091.2265965228,8382.077965381797,M,44.5,8.4
471,2015.0,6,62573.29030050732,6964.977471545925,M,58.8,4.4
862,2015.0,6,117839.70078573274,9822.510705130479,F,48.0,4.1
832,2015.0,6,102986.21206789245,8818.352962757579,M,,13.3
173,2015.0,6,81355.84759092383,8447.57838011477,M,40.6,9.3
306,2015.0,6,81883.27170058805,7247.596166690308,M,51.4,16.2
284,2015.0,6,74782.17641416633,7580.3162027357175,M,34.9,14.4
320,2015.0,6,94886.32428979951,9656.46497541377,M,37.5,14.4
160,2015.0,6,57113.631197446375,6627.1280218321435,M,29.0,18.1
595,2015.0,6,64901.925875809684,6736.4358610965355,M,39.6,7.1
142,2015.0,6,121836.92943700745,9370.581341256915,U,31.7,14.2
73,2015.0,6,70371.16653503219,8609.71913732201,M,43.0,14.7
905,2015.0,6,91483.06745822771,8273.50347630308,M,27.0,15.8
635,2015.0,6,102930.63759250827,8179.855956161553,M,50.2,14.8
370,2015.0,6,122732.85865859229,9044.987506864914,M,40.6,1.9
749,2015.0,6,83453.06651352327,7750.122221940857,M,34.4,12.2
48,2015.0,6,119996.9779803422,9404.56406581396,M,57.5,11.9
657,2015.0,6,129968.28375604498,10304.06452994897,M,47.5,10.4
979,2015.0,6,108269.005492855,8264.735910309148,M,59.2,9.9
503,2015.0,6,87744.09026818516,7334.361657544839,M,,18.0
424,2015.0,6,55075.28434987372,5591.232077311629,M,44.2,3.8
133,2015.0,6,72692.914922614,7371.952234768414,M,37.7,13.8
864,2015.0,6,99178.80441927853,8869.144513015899,M,30.0,8.6
683,2015.0,6,103325.44641428419,8743.36816264084,U,48.8,3.6
913,2015.0,6,80454.4535898418,8003.916828803121,M,48.0,9.3
198,2015.0,6,101165.79578105445,8778.138028669919,M,35.5,16.6
977,2015.0,6,119056.0894747539,9897.107499732761,M,50.6,3.7
15,2015.0,6,71390.72285594777,8111.406184889302,M,29.4,4.2
137,2015.0,6,161745.45097885505,9279.237763091382,M,52.6,17.6
989,2015.0,6,77969.15117472791,8155.426699404172,M,,6.4
622,2015.0,6,87060.78716796378,9043.785767646736,M,47.6,7.6
128,2015.0,6,98121.75899451996,8247.412981296427,M,46.4,5.9
778,2015.0,6,76788.54924536929,6804.593160526679,M,56.9,4.5
754,2015.0,6,89975.69588796012,9088.222265872779,M,49.9,11.8
543,2015.0,6,85642.43937389734,8860.741723911891,M,53.6,12.0
982,2015.0,6,65541.3408064165,7384.663066373423,M,,9.4
617,2015.0,6,96994.61737443783,6705.914475986514,M,32.5,17.4
530,2015.0,6,83011.6442645962,7111.309455977436,U,41.5,6.9
843,2015.0,6,87138.2007986083,8064.268128274725,F,34.9,15.0
963,2015.0,6,62437.21528745204,6955.347001856305,M,45.2,10.8
134,2015.0,6,68260.09760815947,6819.833570466649,M,59.3,6.2
769,2015.0,6,98148.90755678958,6601.212276785913,U,53.2,18.9
975,2015.0,6,80602.2624224602,6244.101687480249,M,40.8,9.3
199,2015.0,6,79596.79354317696,7797.414227728106,M,43.6,13.1
871,2015.0,6,63163.91739721867,7426.901909279332,M,,7.2
788,2015.0,6,95098.14440009075,8624.62259614914,M,26.9,18.3
997,2015.0,6,107957.8621284468,9112.271410295889,M,55.9,10.5
88,2015.0,6,103151.94762555417,8853.143225650056,M,38.0,18.0
462,2015.0,6,92905.9783871031,8632.874069420403,U,33.7,10.3
759,2015.0,6,123281.56084491847,8954.009375427338,M,38.9,3.4
709,2015.0,6,89095.86641919691,8080.2346654352905,M,33.0,12.6
342,2015.0,6,75777.6414837581,7651.7007502789,M,37.8,4.9
527,2015.0,6,91192.74393702023,8152.515308061029,M,,0.4
540,2015.0,6,105039.98861456069,6709.197503216362,M,35.9,6.5
281,2015.0,6,83219.48931371271,9076.49595846254,M,52.5,16.5
814,2015.0,6,95882.33472969107,7649.2309681076795,M,27.5,18.7
574,2015.0,6,65027.57800690798,7060.392790935191,M,55.1,0.3
906,2015.0,6,91976.70954015799,6810.96796912779,M,51.6,5.3
674,2015.0,6,70803.52634547472,7306.6561277707715,M,55.6,16.6
980,2015.0,6,74366.12151476923,6571.946320330082,M,30.4,2.1
364,2015.0,6,66926.97575514657,5884.120437842405,M,35.4,9.2
261,2015.0,6,80820.06407628627,7868.244496097771,M,30.8,18.5
80,2015.0,6,101654.31201096966,8379.317176809654,M,52.0,17.5
263,2015.0,6,79960.57379428936,8421.193313856873,M,47.0,12.2
711,2015.0,6,101589.76540045334,7784.585397380863,M,46.0,17.6
593,2015.0,6,93185.37319942207,8329.563801685852,M,37.3,15.5
582,2015.0,6,83857.96266717429,7984.798320750196,M,41.1,4.4
64,2015.0,6,72653.78712873656,6132.908645324264,M,40.4,5.6
877,2015.0,6,84416.09691235589,6231.978464127629,M,35.2,16.7
850,2015.0,6,105002.35520945158,8550.976087600571,M,33.8,1.4
147,2015.0,6,74934.80906667316,7927.317088759072,M,48.1,14.7
101,2015.0,6,108750.87191641763,6706.858628227986,M,,0.9
700,2015.0,6,78069.61556602424,6906.384938447107,M,45.6,10.6
784,2015.0,6,83830.24045842787,8510.007289619638,M,48.3,0.2
993,2015.0,6,87431.33674970536,8384.00303135658,M,30.0,2.9
752,2015.0,6,76471.538757891,8151.646459838185,M,58.0,0.4
205,2015.0,6,99768.53670581599,9616.435280887974,M,50.5,9.9
353,2015.0,6,94311.03871090118,7483.928790489234,M,59.4,5.3
484,2015.0,6,101916.6151993272,8150.262720212952,M,30.6,4.1
710,2015.0,3,96061.445781055,8258.96774193503,M,51.8,7.4
112,2015.0,3,63000.67489205743,6688.736212192609,M,49.1,0.9
513,2015.0,3,76119.50119512112,7481.946240852185,M,36.5,14.3
565,2015.0,3,94089.42282732543,7766.179311044656,M,38.6,17.2
666,2015.0,3,71543.76388770771,8127.47971553855,M,29.7,8.7
496,2015.0,3,71256.10234162293,6870.060408976711,M,52.7,17.3
864,2015.0,3,100195.44138489242,8183.216340032329,M,30.0,8.6
381,2015.0,3,83295.51878675175,7584.474670178775,M,38.5,0.1
473,2015.0,3,124357.27754630658,9214.295267364401,M,53.6,14.6
888,2015.0,3,79666.98468107345,7415.853957445618,M,,4.0
44,2015.0,3,83436.10480890774,7642.52580139848,M,55.4,8.9
185,2015.0,3,67690.78128394697,8158.230846790538,M,29.9,14.5
445,2015.0,3,104034.6706979854,8850.100643788282,M,53.8,18.6
529,2015.0,3,96453.47265435406,7934.699157626442,M,42.3,6.1
626,2015.0,3,65246.50893904282,7192.206210922842,M,46.2,18.1
629,2015.0,3,80368.8708763257,8164.026683035554,M,40.8,15.7
312,2015.0,3,81312.18357460029,6349.300034021643,M,55.6,13.4
558,2015.0,3,83651.441748763,7915.989315440484,M,29.9,9.1
841,2015.0,3,88033.56031601448,9171.360525586773,M,42.6,0.7
